institution_id,institution_title,institution_url,source_page_url,source_page_count,source_page_urls,event_name,description,start_date,end_date,price_type,price_text,confidence,evidence,validation_status,validation_score,validation_reason,validation_checked_url,validation_http_status,validation_checked_at
inst-05229,아트소향,http://www.artsohyang.com/,http://www.artsohyang.com/news,1,http://www.artsohyang.com/news,"[부산여성신문] 아트소향, 감성빈 개인전","[국제신문] 눈물로, 깊은 공감으로, 꽃으로…젊은 작가 4인이 전하는 ‘애도’ | 2025-04-17 | 아트소향 기획전 26일까지슬픔에 잠긴 사람들이 서로를 안고 보듬어 준다.그리고 그들을 둘러싼 사각의 틀에도 함께 슬퍼하는 인물들이 겹쳐 있다.조각을 감싸안은 조각이기에, 그곳에 새겨진 인물들이 마냥 아파 보이기보다 누군가로부터 보호받고 위로받는 느낌이 든다.(조세랑 작가의 ‘여여_화화’. 아트소향 제공)아트소향(부산 해운대구 센텀중앙로)의 기획전 ‘우리가 잃어버린 것들’은 슬픔을 주제로 했지만 위로를 안겨주는 전시다.각종 사건사",2025-04-17,,unknown,,0.88,"[국제신문] 눈물로, 깊은 공감으로, 꽃으로…젊은 작가 4인이 전하는 ‘애도’ | 2025-04-17 | 아트소향 기획전 26일까지슬픔에 잠긴 사람들이 서로를 안고 보듬어 준다.그리고 그들을 둘러싼 사각의 틀에도 함께 슬퍼하는 인물들이 겹쳐 있다.조각을 감싸안은 조각이기에, 그곳에 새겨진 인물들이 마냥 아파 보이기보다 누군가로부터 보호받고 위로받는 느낌이 든다.(조세랑 작가의 ‘여여_화화’. 아트소향 제공)아트소향(부산 해운대구 센텀중앙로)의 기획전 ‘우리가 잃어버린 것들’은 슬픔을 주제로 했지만 위로를 안겨주는 전시다.각종 사건사",verified,93,"http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 404, robot; followed redirect",https://www.artsohyang.com/news,200,2026-05-02 13:12
inst-05229,아트소향,http://www.artsohyang.com/,http://www.artsohyang.com/news,1,http://www.artsohyang.com/news,"[부산일보] [기자 픽] 전시 - 정득용 개인전 ‘너의 접시, 나의 물병’","[부산일보] [부산전시] 2023년 5월에 뭐 볼까? | 2023-05-01 | 유재연 'The inevitable pause 가만히 들여다보는'. 아트소향 제공◆유재연 개인전 ‘RUN HIDE TELL’푸른 밤 홀로 걷는 이들을 포착해 캔버스에 옮기는 유재연 작가의 ‘나이트 워커’ 연작을 전시한다. 작가는 런던과 서울 두 도시를 오가며 경험한 고립과 자유의 배경인 동시에 현실과 비현실의 경계로 작용하는 밤의 풍경을 그리고 있다.작가는 그리기라는 행위가 현실로부터 도피하고(런), 화면 안에 은신하겨(하이드), 다시 세상으로 나와 이",2023-05-01,,unknown,,0.95,"[부산일보] [부산전시] 2023년 5월에 뭐 볼까? | 2023-05-01 | 유재연 'The inevitable pause 가만히 들여다보는'. 아트소향 제공◆유재연 개인전 ‘RUN HIDE TELL’푸른 밤 홀로 걷는 이들을 포착해 캔버스에 옮기는 유재연 작가의 ‘나이트 워커’ 연작을 전시한다. 작가는 런던과 서울 두 도시를 오가며 경험한 고립과 자유의 배경인 동시에 현실과 비현실의 경계로 작용하는 밤의 풍경을 그리고 있다.작가는 그리기라는 행위가 현실로부터 도피하고(런), 화면 안에 은신하겨(하이드), 다시 세상으로 나와 이",verified,93,"http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 404, robot; followed redirect",https://www.artsohyang.com/news,200,2026-05-02 13:12
inst-05229,아트소향,http://www.artsohyang.com/,http://www.artsohyang.com/news,1,http://www.artsohyang.com/news,"[부산여성신문] 아트소향, 정영환 개인전 Silent Forest","[국제신문] 면과 색, 빛과 선 | 2024-11-24 | 아트소향 권순익 작가 개인전해외에서 주목받는 권순익 작가가 아트소향과 11년 만에 의미 있는 전시를 선보인다.<권순익 작가의 ‘느낌-선’. 아트소향 제공>아트소향(해운대구 센텀중앙로)이 오는 30일까지 권순익 작가 개인전 ‘여기’를 개최한다.이번 전시는 작가와 갤러리 모두에게 의미 있는 자리다. 구상회화 작업을 해왔던 권 작가는 새로운 작품 세계를 모색하며 추상 작업에 몰두했고, 그 결과물을 가지고 연 첫 개인전이 2013년 아트소향의 개관전 ‘무아-無我’다. 추상 작가로 ",2024-11-24,,unknown,,0.88,"[국제신문] 면과 색, 빛과 선 | 2024-11-24 | 아트소향 권순익 작가 개인전해외에서 주목받는 권순익 작가가 아트소향과 11년 만에 의미 있는 전시를 선보인다.<권순익 작가의 ‘느낌-선’. 아트소향 제공>아트소향(해운대구 센텀중앙로)이 오는 30일까지 권순익 작가 개인전 ‘여기’를 개최한다.이번 전시는 작가와 갤러리 모두에게 의미 있는 자리다. 구상회화 작업을 해왔던 권 작가는 새로운 작품 세계를 모색하며 추상 작업에 몰두했고, 그 결과물을 가지고 연 첫 개인전이 2013년 아트소향의 개관전 ‘무아-無我’다. 추상 작가로 ",verified,93,"http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 404, robot; followed redirect",https://www.artsohyang.com/news,200,2026-05-02 13:12
inst-05229,아트소향,http://www.artsohyang.com/,http://www.artsohyang.com/news,1,http://www.artsohyang.com/news,"[부산일보] [기자 픽] 전시 - 정득용 개인전 ‘너의 접시, 나의 물병’","문화공감 | 2026-03-12 | 부산을 대표하는 벚꽃명소에서도 공공미술 작품을 만날 수 있습니다.대중문화의 영역인 캐릭터 인형과 가발로도 예술 작품이 될 수 있다고 말하는 일본 작가 작품을 비롯해 프랑스 다니엘 퍼먼의 조형물도 시선을 끌어모읍니다.부산을 대표하는 공공 미술품도 있습니다.높이 9미터가 넘는 피노키오가 센텀시티 한복판을 씩씩하게 걸어갑니다.청년들의 당당하고 주체적인 삶을 응원하는 작품으로 공공미술의 의미를 살렸습니다.남은진/'아트소향' 대표 : ""학생들이 책이나 교과서에서만 지식을 배우는 것이 아니라 이런 작품을 보",2026-03-12,,unknown,,0.95,"문화공감 | 2026-03-12 | 부산을 대표하는 벚꽃명소에서도 공공미술 작품을 만날 수 있습니다.대중문화의 영역인 캐릭터 인형과 가발로도 예술 작품이 될 수 있다고 말하는 일본 작가 작품을 비롯해 프랑스 다니엘 퍼먼의 조형물도 시선을 끌어모읍니다.부산을 대표하는 공공 미술품도 있습니다.높이 9미터가 넘는 피노키오가 센텀시티 한복판을 씩씩하게 걸어갑니다.청년들의 당당하고 주체적인 삶을 응원하는 작품으로 공공미술의 의미를 살렸습니다.남은진/'아트소향' 대표 : ""학생들이 책이나 교과서에서만 지식을 배우는 것이 아니라 이런 작품을 보",verified,93,"http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 404, robot; followed redirect",https://www.artsohyang.com/news,200,2026-05-02 13:12
inst-05229,아트소향,http://www.artsohyang.com/,http://www.artsohyang.com/news,1,http://www.artsohyang.com/news,"[뉴스1코리아] 피신하고, 은신하며, 나와 이야기하는... 유재연 개인전","[국제신문] 역동적인 먹칠 위 세밀한 도시 풍경 | 2023-08-27 | 여행에서 찾은 ‘숨’을 한지에 불어넣었다. 하얀 한지 위 거칠게 그은 먹 위로 여행에서 만난 도시의 풍경이 피어났다. 먹은 화면을 파괴하면서도 적절한 여백과 균형을 찾아가고, 역동적인 먹 위에 다시 세밀하게 그려진 도시의 모습은 당시의 감정을 생생하게 불러일으킨다.박지은 작가 ‘A little talk-Shanghai’.먹과 도시를 소재로 작업하는 작가 박지은의 개인전 ‘숨’이 부산 해운대구 아트소향에서 열린다. 먹과 도시를 소재로 대조적인 감정을 담아내는 ",2023-08-27,,unknown,,0.88,"[국제신문] 역동적인 먹칠 위 세밀한 도시 풍경 | 2023-08-27 | 여행에서 찾은 ‘숨’을 한지에 불어넣었다. 하얀 한지 위 거칠게 그은 먹 위로 여행에서 만난 도시의 풍경이 피어났다. 먹은 화면을 파괴하면서도 적절한 여백과 균형을 찾아가고, 역동적인 먹 위에 다시 세밀하게 그려진 도시의 모습은 당시의 감정을 생생하게 불러일으킨다.박지은 작가 ‘A little talk-Shanghai’.먹과 도시를 소재로 작업하는 작가 박지은의 개인전 ‘숨’이 부산 해운대구 아트소향에서 열린다. 먹과 도시를 소재로 대조적인 감정을 담아내는 ",verified,93,"http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 404, robot; followed redirect",https://www.artsohyang.com/news,200,2026-05-02 13:12
inst-05229,아트소향,http://www.artsohyang.com/,http://www.artsohyang.com/news,1,http://www.artsohyang.com/news,"[부산여성신문] 아트소향, 정영환 개인전 Silent Forest","[부산여성신문] 아트소향, 감성빈 개인전 | 2024-06-12 | 오는 6월 13일(목)부터 7월 13(토)까지아트소향은 오는 6월 13일(목)부터 7월 13(토)까지 감성빈 작가의 개인전 ‘Do not go gentle into that good night’을 개최한다.북경 중앙미술학원 출신으로 미술계 평단과 시장에서 모두 주목받으며 활동하고 있는 감성빈 작가의 전시는 아트소향에서 열리는 그의 세 번째 개인전이다.전시 제목인 ‘Do not go gentle into that good night (순순히 어두운 밤을 받아들이지 마",2024-06-12,,unknown,,0.88,"[부산여성신문] 아트소향, 감성빈 개인전 | 2024-06-12 | 오는 6월 13일(목)부터 7월 13(토)까지아트소향은 오는 6월 13일(목)부터 7월 13(토)까지 감성빈 작가의 개인전 ‘Do not go gentle into that good night’을 개최한다.북경 중앙미술학원 출신으로 미술계 평단과 시장에서 모두 주목받으며 활동하고 있는 감성빈 작가의 전시는 아트소향에서 열리는 그의 세 번째 개인전이다.전시 제목인 ‘Do not go gentle into that good night (순순히 어두운 밤을 받아들이지 마",verified,93,"http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 404, robot; followed redirect",https://www.artsohyang.com/news,200,2026-05-02 13:12
inst-05238,금정문화원,http://www.kumjung.or.kr/,http://www.kumjung.or.kr/,1,http://www.kumjung.or.kr/,[2026.04.02.]-금정산국립공원 지정기념 '사계 사진전' 실시,시작 | 문화행사 | 행사 | [2026.04.02.]-금정산국립공원 지정기념 '사계 사진전' 실시 | 2026.04.22 | 자세히보기 | 행사,2026-04-02,,unknown,,0.88,시작 | 문화행사 | 행사 | [2026.04.02.]-금정산국립공원 지정기념 '사계 사진전' 실시 | 2026.04.22 | 자세히보기 | 행사,verified,93,http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: robot; followed redirect,http://www.kumjung.or.kr/main.php,200,2026-05-02 13:12
inst-05238,금정문화원,http://www.kumjung.or.kr/,http://www.kumjung.or.kr/,1,http://www.kumjung.or.kr/,2023 천아트.민화 문화교실 특별기획전시회,2023.06.07 | 자세히보기 | 행사 | 2023 천아트.민화 문화교실 특별기획전시회 | 2023.05.09 | 2023년 천아트.민화 문화교실 ... | 자세히보기,2023-06-07,,unknown,,0.95,2023.06.07 | 자세히보기 | 행사 | 2023 천아트.민화 문화교실 특별기획전시회 | 2023.05.09 | 2023년 천아트.민화 문화교실 ... | 자세히보기,verified,93,http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: robot; followed redirect,http://www.kumjung.or.kr/main.php,200,2026-05-02 13:12
inst-05238,금정문화원,http://www.kumjung.or.kr/,http://www.kumjung.or.kr/,1,http://www.kumjung.or.kr/,2021 제3회 이야기가 있는 민화 기획 전시회,2022.11.21 | 자세히보기 | 행사 | 2021 제3회 이야기가 있는 민화 기획 전시회 | 2021.11.16 | 자세히보기 | 총 12개의 콘텐츠,2022-11-21,,unknown,,0.95,2022.11.21 | 자세히보기 | 행사 | 2021 제3회 이야기가 있는 민화 기획 전시회 | 2021.11.16 | 자세히보기 | 총 12개의 콘텐츠,verified,93,http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: robot; followed redirect,http://www.kumjung.or.kr/main.php,200,2026-05-02 13:12
inst-05244,부산전통예술관,https://www.btac.co.kr/,https://www.btac.co.kr/,1,https://www.btac.co.kr/,2025 부산무형유산 아트페어,2026.04.08 | 2025 찾아가는 무형유산 | 2025.06.01 | 2025 부산무형유산 아트페어 | 2025.09.19 | 2025 부산민속예술경연대회 | 2025.03.24,2026-04-08,,unknown,,0.88,2026.04.08 | 2025 찾아가는 무형유산 | 2025.06.01 | 2025 부산무형유산 아트페어 | 2025.09.19 | 2025 부산민속예술경연대회 | 2025.03.24,verified,90,http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 로그인,https://www.btac.co.kr/,200,2026-05-02 13:12
inst-05246,마르갤러리,https://www.mar-gallery.com/,https://www.mar-gallery.com/,1,https://www.mar-gallery.com/,'빛의 순례' 김상순 개인전,"Notice | 2026 ART FAIR DAEGU | 2026.04.28 | '빛의 순례' 김상순 개인전 | 2026.04.24 | 2026 봄과 여름 사이, 머무는 감정들 | 2026.04.22",2026-04-28,,unknown,,0.88,"Notice | 2026 ART FAIR DAEGU | 2026.04.28 | '빛의 순례' 김상순 개인전 | 2026.04.24 | 2026 봄과 여름 사이, 머무는 감정들 | 2026.04.22",likely_false,20,http 200,https://www.mar-gallery.com/,200,2026-05-02 13:12
inst-05266,제주추사관,http://www.jeju.go.kr/chusa/index.htm,http://www.jeju.go.kr/chusa/index.htm,1,http://www.jeju.go.kr/chusa/index.htm,제주추사관 <추사 김정희과 소치 허련> 기획전시..,2026-03-25 | 제주추사관 2026년 3월 휴관일 알림 .. | 2026-02-19 | 제주추사관 <추사 김정희과 소치 허련> 기획전시.. | 2026-01-18 | 추사 김정희 선생의 작품과 추사문화상품을 만나보세요 | 전시실안내,2026-03-25,,unknown,,0.95,2026-03-25 | 제주추사관 2026년 3월 휴관일 알림 .. | 2026-02-19 | 제주추사관 <추사 김정희과 소치 허련> 기획전시.. | 2026-01-18 | 추사 김정희 선생의 작품과 추사문화상품을 만나보세요 | 전시실안내,verified,93,"http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 로그인, 오류; followed redirect",https://www.jeju.go.kr/chusa/index.htm,200,2026-05-02 13:12
inst-05266,제주추사관,http://www.jeju.go.kr/chusa/index.htm,http://www.jeju.go.kr/chusa/show.htm,2,http://www.jeju.go.kr/chusa/show.htm | http://www.jeju.go.kr/chusa/show/pastex.htm,2025년 제주추사관 기획전시,2026-02-13 ~ 2027-01-17 | ${content} | 지난전시 | 2025년 제주추사관 기획전시 | < | 추사 김정희와 소치 허련> | 장소,2026-02-13,2027-01-17,unknown,,0.95,2026-02-13 ~ 2027-01-17 | ${content} | 지난전시 | 2025년 제주추사관 기획전시 | < | 추사 김정희와 소치 허련> | 장소,verified,103,http 200; text extracted; event name match; institution title match; start date match; end date match; exhibition keyword; negative signal: 로그인; followed redirect,https://www.jeju.go.kr/chusa/show/pastex.htm,200,2026-05-02 13:12
inst-05266,제주추사관,http://www.jeju.go.kr/chusa/index.htm,http://www.jeju.go.kr/chusa/show.htm,2,http://www.jeju.go.kr/chusa/show.htm | http://www.jeju.go.kr/chusa/show/pastex.htm,2020 제주추사관 개관 10주년 기념 특별기획전,2021-12-21 ~ | ${content} | 지난전시 | 2020 제주추사관 개관 10주년 기념 특별기획전 | 장소 | 제주추사관 | 기간,2021-12-21,,unknown,,0.88,2021-12-21 ~ | ${content} | 지난전시 | 2020 제주추사관 개관 10주년 기념 특별기획전 | 장소 | 제주추사관 | 기간,verified,93,http 200; text extracted; event name match; institution title match; start date match; exhibition keyword; negative signal: 로그인; followed redirect,https://www.jeju.go.kr/chusa/show/pastex.htm,200,2026-05-02 13:12
inst-02800,한국공예관,http://www.cjkcm.org/,http://www.cjkcm.org/,1,http://www.cjkcm.org/,[대관전] 15년의 목욕탕 / 이경순 개인전,프로그램 | 온라인미술관 | 공예관 전시 안내 | [대관전] 15년의 목욕탕 / 이경순 개인전 | 한국공예관 갤러리2-4 | 2026-04-28~2026-05-03 | [대관전] The way / 윤철호 사진전 | 한국공예관 갤러리2-2 | 2026-04-28~2026-05-03,2026-04-28,2026-05-03,unknown,,0.88,프로그램 | 온라인미술관 | 공예관 전시 안내 | [대관전] 15년의 목욕탕 / 이경순 개인전 | 한국공예관 갤러리2-4 | 2026-04-28~2026-05-03 | [대관전] The way / 윤철호 사진전 | 한국공예관 갤러리2-2 | 2026-04-28~2026-05-03,verified,100,http 200; text extracted; event name match; institution title match; start date match; end date match; exhibition keyword; negative signal: 로그인,http://www.cjkcm.org/,200,2026-05-02 13:12
